"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Central Europe and the Baltics","CEB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.826314895199573","1.27948227284749","0.785475448465348","3.26967699539675","3.05752422267489","3.56047130127442","5.49879941979559","7.56909644720648","5.88398114354504","10.32906841548","7.36718216375674","5.71026061810001","-6.21209648370731","4.3249495758507","5.7443136383483","-2.62739805636609","-2.20105410528598","6.30168549614454","5.29357117650939","1.8131190056743","3.67227337020665","4.43600689069687","2.72731667138002","-5.81942039299035","3.41957362594383","2.80254951374744","0.746230527729622",
"Switzerland","CHE","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.257195955689028","-0.466410678187188","-0.386137086747922","3.18359519699784","-0.504495604954485","-2.00433640896441","0.127080458267926","1.33298919139675","0.389742158874597","1.0551345269928","3.82335027235389","1.10175698577903","-0.349897238906976","0.0343166658965544","4.12344007994689","4.56100002263156","3.27727939568101","2.70215213173563","-9.15283414386391","6.19937180316461","6.23095710110344","-1.22971648205412","2.12533870803331","0.379178341279157","-0.282760389201115","1.88618054246909","4.33490012649777","5.58423927329761","2.67076957764758","-3.82160617524188","13.5640962108703","4.63069348859177","-1.66405948720423",
"Channel Islands","CHI","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.77500748037558","1.51883184635477","1.06994814860089","-12.4631035378518","27.6395114165667","1.6360513406881","",
"Chile","CHL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","4.86740792399183","12.3764313107274","7.5933060997518","1.40112823738252","0.055313264086891","7.64708384131048","2.68431188086946","4.06259317850406","3.79677810040158","1.90196339538772","9.91690041745663","-2.16948883230901","-7.11679573807822","5.66389334259934","-21.8120999885782","3.94141878541492","5.87132596276538","7.26245693800851","9.11138025611939","8.1910196385716","6.28348647268294","-14.6841996127137","-0.765201357241722","7.05815779856218","4.75311418084952","5.79001937538901","4.22400317756883","8.27036523784557","8.71684030000598","1.66755094764403","7.3645533822117","9.24872877589273","7.63680028404595","4.48097103810913","8.36589577502285","10.1978066359443","5.80525621864881","1.16997915239271","-2.1263419745454","3.01820365855285","1.15667645834591","0.015317209078745","2.04075730694386","3.24117819473086","1.51701735083061","3.13231583939411","0.29761320270643","-1.00517503365677","-1.689262571726","2.18304326054488","2.49367720273179","6.30467356659625","3.31109264213754","0.858389772911508","1.16158747628221","-0.34089957267895","-0.485033350840794","5.12598829925608","-0.953675885646703","-3.44158010903138","1.18865554470047","-2.86023262721199","1.5552451506188",
"China","CHN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","-41.9000000131557","-10.5999999700442","14.4999999872532","25.5000000204607","24.0000000210988","22.1999999844763","-14.2999999948826","-9.20000002700861","33.0000000364843","34.5999999833313","12.3999999969494","6.7000000165871","8.3000000036071","1.40000000205396","15.699999983323","-2.39999999439461","13.2000000071312","15.2960144014546","8.22470012999992","13.4896071437144","1.88329389307277","5.57546462397592","10.3838938674568","14.4234638850031","18.4001771528778","10.2182127660332","13.5953708683867","14.3391717138876","3.74883612961906","3.17466946128447","13.7853704642633","21.0340456637087","19.7446198886194","18.1416635972152","13.8251597401776","12.0921982795392","10.4780306851736","8.9030536321191","8.20314796995601","9.4738414330034","8.49127053458272","9.89474877513103","12.6672364937193","11.1459223311305","12.128391313228","13.4506955381621","15.0507142552677","9.83898990626612","10.2928049837345","12.6835956981715","10.6886751979354","8.3636404049859","7.98721429181765","7.15556542251932","5.9267637633082","6.0314830599518","5.86828950847786","5.79240682657765","4.87462060191007","2.46425086891786","8.67430513604891","3.75708511080633","3.57503471578799",
"Cote d'Ivoire","CIV","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.885672865925","-4.00346473770111","-7.64965925865756","-1.43014183640766","28.8354594084796","4.50201654343125","8.29576574413933","5.13307639776089","9.02580403615856","9.22062478972599","22.3189674035896","-4.02861820290089","5.23350239235312","7.30619916917121","9.05591534765674",
"Cameroon","CMR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","5.26836590386601","1.29907391643165","12.0405630860787","6.53426845241117","-1.30317814908581","12.0570746444999","-3.42674657130286","4.18262110126923","5.42050153091307","3.65253521037927","7.67660715596992","18.3370267456491","10.442055436765","43.6596450428996","8.85650920087235","30.6798083174648","17.9909401120473","18.3435572406264","4.92063068468993","8.63953800313055","6.09191073714086","0.514444971120099","-7.08613438275975","-2.30111960140047","-6.80000027320169","-6.59999672879989","-10.4000014441022","-9.94122851570771","-1.80753661152949","-5.55012174607084","1.51304897758126","-0.577588165082403","6.25979896564328","2.2678659352641","2.07533870909063","1.87285413872932","12.7687595863725","0.921420141641832","7.15862357861718","-2.85340111433403","4.687754723116","-1.64831500391858","-0.179185716059663","-0.816381617003145","-1.53296200370362","-1.50649007265027","6.59738602817083","3.09904778146787","1.6255433032611","6.41611290556847","4.95328429534962","1.41012081708629","2.93253494342589","3.7613427191481","2.82952745933638","3.97825656741149","2.73874324224698","3.80057989838059",
"Congo, Dem. Rep.","COD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","13.8332436849748","18.9799242899084","7.09933291127128","0.284018577761131","9.11990804599809","6.53051305140961","-4.41032869724647","-8.87570322515708","-2.00711597344072","-7.85495573440755","-6.85087156828979","4.85030666286499","0.492228465163549","-3.37620653467209","3.95459230183255","12.4958516204774","0.312373763164913","4.83229481850182","0.931082665368677","-1.92667430704157","-4.38679048954845","-18.9090184018406","-19.8781807784452","-29.9239827623856","-14.497042716681","-2.07612171877992","-10.3651363643182","5.87674211436165","-19.8393094612756","-2.03673789964608","5.91666715621677","10.6119335849632","-8.06868660080886","5.07716717149862","2.42278654770077","5.74951417275346","14.2284392624042","2.59763602141084","4.47189657549616","4.45367060084504","1.56979003290378","28.6685755687384","15.657970806673","8.95701536914446","10.450986917943","14.6260145164787","5.91143392894948","0.495506134803023","7.73646372034995","12.1165111989543","4.10707686389004","4.21870874515373","7.77768013559378","15.6561918423476","14.5622865086789",
"Congo, Rep.","COG","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","13.8758353957479","4.94169006988052","-4.03623641443593","3.50492045741662","10.1580796859243","5.53307541075266","26.214145750285","0.558958643783484","3.57509126956744","15.2575199718071","0.982978553005424","6.78275716214067","14.5215560384943","24.8849653994781","26.3739261513038","9.84157058391995","-19.9786556776856","4.47174800419243","24.487025684087","24.75253313919","-3.79845353341442","40.7322815067725","17.4796748085797","8.58131485280931","-4.84384958186172","-8.62625586696973","1.58993116500019","2.97712679478207","10.3590334799512","4.44318395720747","0.339037780774447","3.0877675951247","4.84694054313495","-3.12404366788853","5.07733840412246","6.4182339245763","12.456182086025","5.64061136400539","3.15922799200219","2.95133438126547","-3.1281313984307","1.37171126127463","-3.77107364548527","2.0516366984459","11.2943302477722","8.6940024485461","-16.2617915826193","10.6584306910813","15.9697091301028","13.1883014917877","-2.14500126591665","7.21115714129337","-3.62736010434564","6.17517500862472","-1.41109172355505","-18.6707984400023","6.00185825445179","-4.3157898175958","0.264266942262495","-2.44734811323315","-3.30722439396384","-0.617116951198398","0.747643644496506",
"Colombia","COL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","3.13130240922972","7.43692289627383","5.03626659331391","7.79934853523126","5.00265905863557","7.0917985610612","10.0369749349932","9.67140094266661","5.2772211087605","0.139593909031134","4.42867401546687","1.47483556841783","7.61141672572279","5.28904924639728","3.5597680765329","-0.906403941112885","-0.404550160754653","3.39756696956275","6.88013529938002","5.96377998924986","10.3232368358265","6.10121981523744","3.75389252106801","4.62255656278153","2.44906835761114","2.72268974864983","-0.444321468728148","4.2363952800394","3.64779278651552","5.54301810328148","-2.68643101199181","1.33591253498398","0.707501024064854","-7.23010090229573","3.17588720197581","0.80527869790194","2.84842995680702","4.83242151086863","6.20328393286445","4.27597590425781","7.09972253957891","6.07253886010363","3.81353010137231","0.993091537132983","3.26021420506244","7.23180635914858","3.03592820299583","4.71253489120669","3.38783974747197","2.09328126386794","1.70566424842539","-2.15402105299148","0.289157468518098","0.195554936128886","-14.690591692313","8.11236344366542","6.9371326769631","-1.94695688138134",
"Comoros","COM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","3.86610341692956","6.38385502471171","4.81997677119628","4.10895660203138","2.28381374722839","1.86429655321916","1.6386465205363","2.68844221105529","-3.18081722534866","5.09224159716956","-5.39457336379303","8.52785426816351","3.00569911780779","-5.27512505684402","3.60857737237959","-1.28967487836898","4.02910342669378","1.28224411521396","1.92314832002971","10.8512730849088","2.33307045215562","2.32162353092286","2.10575866938647","1.92094910253257","2.83465516721451","2.64801618720858","1.26556964918294","5.8989477247722","-1.89940859928606","14.0013577732519","3.09902098568399","1.4994686012661","5.50180965605153","-2.72097803572969","-0.23379195328728","4.70348106619083","-2.65097730953522","2.58198459550965","3.98080103696947","-5.60242838154646","-0.248336544567806","0.82951567960869","0",
"Cabo Verde","CPV","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","11.9641998667222","-1.11593825269857","20.2946661239917","-1.2167154155913","15.716473784037","2.04511404011818","11.4409469868764","3.21540805386482","10.4587034993672","1.09803881330353","2.93595352307401","15.5276868363321","3.66990581564279","18.904080942744","7.51118197203017","14.4981043670433","1.09404522199155","11.5726202684627","2.23902230999688","8.05581756143619","-8.8565564677815","6.03663886799994","1.18891345164261","7.27006157125881","11.1725472523623","7.84079053107212","13.8410528434334","18.7460962770125","-5.91248549029613","-3.21039978639313","0.846167899455111","-4.63710694197033","3.67985492348832","4.7145246530263","-3.59215920173052","-13.000346399676","4.88743135773015","3.46677563540425","3.91785893283034","-17.8229023858087","0.373781962873366","7.97968100591592","1.1791076390969",
"Costa Rica","CRI","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","-1.05280473872715","8.44555278452006","9.62747202341845","6.22290588722427","19.5892575034","7.90400704477821","7.04958171878489","13.0563232633555","6.18730506434481","8.89894419847626","10.0160373175539","12.4768089074869","8.51840942683759","11.5574615900271","3.54744525833264","8.73161332519041","10.5329126512548","7.54672714647728","5.92641070127588","1.16015652013375","-4.20399022962089","-13.484220593908","4.08171620564231","11.2850568375017","1.49512229663671","6.54361831788231","5.06635288003967","1.92570930874901","4.82556542495314","2.27405078012983","3.29909100138353","10.8981061079601","5.94990206962365","3.61141292040823","4.25927321178312","-3.07148977229781","7.51785795940086","8.17666043195422","2.42138594829467","3.74430078963745","2.83021256743825","2.80662505955162","2.54528000712088","4.44036933791155","3.26411603426216","5.86172119937744","6.35533504267593","0.82718691858004","-5.77388962930287","3.22294506634901","2.95957964141327","3.84192607861253","-3.42892032867498","1.04089841216673","1.35695608838513","2.87528172054023","1.89464227257612","2.64466550873156","-0.282913771086868","2.14294710147836","12.1321092972353","2.0503521817059","8.34881728442143",
